http://commontag.org/ns#tagged,409
http://courseware.rkbexplorer.com/ontologies/courseware#course-objectives,70
http://courseware.rkbexplorer.com/ontologies/courseware#detailed-description,92
http://courseware.rkbexplorer.com/ontologies/courseware#has-assessment-method,862
http://courseware.rkbexplorer.com/ontologies/courseware#has-author,86
http://courseware.rkbexplorer.com/ontologies/courseware#has-courseware,432
http://courseware.rkbexplorer.com/ontologies/courseware#has-infrastructure-requirement,29
http://courseware.rkbexplorer.com/ontologies/courseware#has-instructor,50
http://courseware.rkbexplorer.com/ontologies/courseware#has-language,60
http://courseware.rkbexplorer.com/ontologies/courseware#has-prerequisite,109
http://courseware.rkbexplorer.com/ontologies/courseware#has-student-interaction-type,97
http://courseware.rkbexplorer.com/ontologies/courseware#has-title,233
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-labs,27
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-lectures,51
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-personal-study,33
http://courseware.rkbexplorer.com/ontologies/courseware#is-taught-present,26
http://courseware.rkbexplorer.com/ontologies/courseware#number-of-credits,59
http://courseware.rkbexplorer.com/ontologies/courseware#submitted-by,76
http://courseware.rkbexplorer.com/ontologies/courseware#taught-at,68
http://creativecommons.org/ns#attributionName,1995270
http://creativecommons.org/ns#attributionURL,1996644
http://creativecommons.org/ns#deprecatedOn,19
http://creativecommons.org/ns#jurisdiction,472
http://creativecommons.org/ns#legalcode,512
http://creativecommons.org/ns#licence,1028
http://creativecommons.org/ns#license,175826
http://creativecommons.org/ns#morePermissions,49056
http://creativecommons.org/ns#permits,1510
http://creativecommons.org/ns#prohibits,302
http://creativecommons.org/ns#requires,1320
http://data.lirmm.fr/ontologies/food#bicarbonatePer100g,135
http://data.lirmm.fr/ontologies/food#biotinPer100g,228
http://data.lirmm.fr/ontologies/food#calciumPer100g,4071
http://data.lirmm.fr/ontologies/food#carbohydratesPer100g,53619
http://data.lirmm.fr/ontologies/food#carbonFootprintPer100g,447
http://data.lirmm.fr/ontologies/food#chloridePer100g,183
http://data.lirmm.fr/ontologies/food#cholesterolPer100g,1545
http://data.lirmm.fr/ontologies/food#code,99831
http://data.lirmm.fr/ontologies/food#containsIngredient,3793071
http://data.lirmm.fr/ontologies/food#copperPer100g,78
http://data.lirmm.fr/ontologies/food#energyPer100g,54189
http://data.lirmm.fr/ontologies/food#fatPer100g,54207
http://data.lirmm.fr/ontologies/food#fiberPer100g,38778
http://data.lirmm.fr/ontologies/food#fluoridePer100g,93
http://data.lirmm.fr/ontologies/food#food,3793071
http://data.lirmm.fr/ontologies/food#iodinePer100g,144
http://data.lirmm.fr/ontologies/food#ironPer100g,2016
http://data.lirmm.fr/ontologies/food#magnesiumPer100g,1338
http://data.lirmm.fr/ontologies/food#manganesePer100g,78
http://data.lirmm.fr/ontologies/food#monounsaturatedFatPer100g,2859
http://data.lirmm.fr/ontologies/food#pantothenicAcidPer100g,603
http://data.lirmm.fr/ontologies/food#percent,443814
http://data.lirmm.fr/ontologies/food#phosphorusPer100g,1011
http://data.lirmm.fr/ontologies/food#polyolsPer100g,288
http://data.lirmm.fr/ontologies/food#polyunsaturatedFatPer100g,2934
http://data.lirmm.fr/ontologies/food#potassiumPer100g,618
http://data.lirmm.fr/ontologies/food#proteinsPer100g,53586
http://data.lirmm.fr/ontologies/food#rank,2784297
http://data.lirmm.fr/ontologies/food#saltEquivalentPer100g,36
http://data.lirmm.fr/ontologies/food#saturatedFatPer100g,45018
http://data.lirmm.fr/ontologies/food#seleniumPer100g,75
http://data.lirmm.fr/ontologies/food#silicaPer100g,54
http://data.lirmm.fr/ontologies/food#sodiumPer100g,45468
http://data.lirmm.fr/ontologies/food#starchPer100g,441
http://data.lirmm.fr/ontologies/food#sugarsPer100g,45240
http://data.lirmm.fr/ontologies/food#transFatPer100g,1020
http://data.lirmm.fr/ontologies/food#vitaminAPer100g,1275
http://data.lirmm.fr/ontologies/food#vitaminB12Per100g,873
http://data.lirmm.fr/ontologies/food#vitaminB1Per100g,1200
http://data.lirmm.fr/ontologies/food#vitaminB2Per100g,969
http://data.lirmm.fr/ontologies/food#vitaminB6Per100g,1065
http://data.lirmm.fr/ontologies/food#vitaminB9Per100g,993
http://data.lirmm.fr/ontologies/food#vitaminCPer100g,2094
http://data.lirmm.fr/ontologies/food#vitaminDPer100g,855
http://data.lirmm.fr/ontologies/food#vitaminEPer100g,1143
http://data.lirmm.fr/ontologies/food#vitaminKPer100g,69
http://data.lirmm.fr/ontologies/food#vitaminPpPer100g,1020
http://data.lirmm.fr/ontologies/food#zincPer100g,234
http://data.lirmm.fr/ontologies/passim#centerTown,898
http://data.lirmm.fr/ontologies/passim#cityThrough,2554
http://data.lirmm.fr/ontologies/passim#comment,403
http://data.lirmm.fr/ontologies/passim#department,869
http://data.lirmm.fr/ontologies/passim#infoPoint,728
http://data.lirmm.fr/ontologies/passim#isAccessibilityForDisabledPerson,788
http://data.lirmm.fr/ontologies/passim#isWebSiteAccessibilityForDisabledPerson,787
http://data.lirmm.fr/ontologies/passim#landInformation,83
http://data.lirmm.fr/ontologies/passim#mobileApplication,32
http://data.lirmm.fr/ontologies/passim#modeOfTransport,929
http://data.lirmm.fr/ontologies/passim#region,766
http://data.lirmm.fr/ontologies/passim#remark,277
http://data.lirmm.fr/ontologies/passim#serviceCoverage,789
http://data.lirmm.fr/ontologies/passim#serviceName,789
http://data.lirmm.fr/ontologies/passim#SMSInformation,12
http://data.lirmm.fr/ontologies/passim#typeOfService,2152
http://data.lirmm.fr/ontologies/passim#webSite,790
http://data.ordnancesurvey.co.uk/ontology/admingeo/constituency,14
http://data.ordnancesurvey.co.uk/ontology/admingeo/county,28
http://data.ordnancesurvey.co.uk/ontology/admingeo/district,614
http://data.ordnancesurvey.co.uk/ontology/admingeo/gssCode,16228
http://data.ordnancesurvey.co.uk/ontology/admingeo/hasAreaCode,23147
http://data.ordnancesurvey.co.uk/ontology/admingeo/hasCensusCode,90357
