http://dbpedia.org/ontology/alpsGroup,2073
http://dbpedia.org/ontology/alpsMainPart,2726
http://dbpedia.org/ontology/alpsMajorSector,3704
http://dbpedia.org/ontology/alpsSection,2703
http://dbpedia.org/ontology/alpsSoiusaCode,2652
http://dbpedia.org/ontology/alpsSubgroup,102
http://dbpedia.org/ontology/alpsSubsection,2312
http://dbpedia.org/ontology/alpsSupergroup,1752
http://dbpedia.org/ontology/alternativeTitle,1149
http://dbpedia.org/ontology/alumni,323
http://dbpedia.org/ontology/americanComedyAward,364
http://dbpedia.org/ontology/amgid,11394
http://dbpedia.org/ontology/analogChannel,4276
http://dbpedia.org/ontology/animal,385
http://dbpedia.org/ontology/animator,4730
http://dbpedia.org/ontology/anniversary,262
http://dbpedia.org/ontology/annualTemperature,2213
http://dbpedia.org/ontology/anthem,5650
http://dbpedia.org/ontology/apcPresident,53
http://dbpedia.org/ontology/apoapsis,82208
http://dbpedia.org/ontology/apparentMagnitude,9863
http://dbpedia.org/ontology/appearancesInLeague,28016
http://dbpedia.org/ontology/appearancesInNationalTeam,78026
http://dbpedia.org/ontology/appointer,2360
http://dbpedia.org/ontology/approximateCalories,13
http://dbpedia.org/ontology/apskritis,120
http://dbpedia.org/ontology/archipelago,13296
http://dbpedia.org/ontology/architect,38698
http://dbpedia.org/ontology/architectualBureau,1692
http://dbpedia.org/ontology/architecturalStyle,50019
http://dbpedia.org/ontology/area,555238
http://dbpedia.org/ontology/areaCode,1258621
http://dbpedia.org/ontology/areaLand,329508
http://dbpedia.org/ontology/areaMetro,2978
http://dbpedia.org/ontology/areaOfCatchment,4226
http://dbpedia.org/ontology/areaOfSearch,514
http://dbpedia.org/ontology/areaQuote,25
http://dbpedia.org/ontology/areaRank,480
http://dbpedia.org/ontology/areaRural,20
http://dbpedia.org/ontology/areaTotal,864573
http://dbpedia.org/ontology/areaTotalRanking,436
http://dbpedia.org/ontology/areaUrban,116733
http://dbpedia.org/ontology/areaWater,208125
http://dbpedia.org/ontology/argueDate,28
http://dbpedia.org/ontology/arm,6991
http://dbpedia.org/ontology/army,128
http://dbpedia.org/ontology/arrondissement,221618
http://dbpedia.org/ontology/artery,731
http://dbpedia.org/ontology/artificialSnowArea,65
http://dbpedia.org/ontology/artist,492910
http://dbpedia.org/ontology/artPatron,292
http://dbpedia.org/ontology/ascent,9478
http://dbpedia.org/ontology/aSide,14437
http://dbpedia.org/ontology/aspectRatio,14
http://dbpedia.org/ontology/assembly,27603
http://dbpedia.org/ontology/assets,7097
http://dbpedia.org/ontology/assetUnderManagement,250
http://dbpedia.org/ontology/assistantPrincipal,10
http://dbpedia.org/ontology/associate,8796
http://dbpedia.org/ontology/associatedAct,969
http://dbpedia.org/ontology/associatedBand,243124
http://dbpedia.org/ontology/associatedMusicalArtist,283705
http://dbpedia.org/ontology/associatedRocket,164
http://dbpedia.org/ontology/associateEditor,49
http://dbpedia.org/ontology/associateStar,1139
http://dbpedia.org/ontology/associationOfLocalGovernment,2330
http://dbpedia.org/ontology/astrologicalSign,147
http://dbpedia.org/ontology/Astronaut/timeInSpace,2265
http://dbpedia.org/ontology/atcPrefix,14612
http://dbpedia.org/ontology/atcSuffix,9069
http://dbpedia.org/ontology/athletics,2202
http://dbpedia.org/ontology/author,195471
http://dbpedia.org/ontology/authority,104820
http://dbpedia.org/ontology/authorityTitle,3051
http://dbpedia.org/ontology/Automobile/fuelCapacity,3581
http://dbpedia.org/ontology/automobileModel,20894
http://dbpedia.org/ontology/automobilePlatform,4001
http://dbpedia.org/ontology/Automobile/wheelbase,10423
http://dbpedia.org/ontology/availableSmartCard,1418
http://dbpedia.org/ontology/averageAnnualGeneration,185
http://dbpedia.org/ontology/averageClassSize,1662
http://dbpedia.org/ontology/averageDepth,589
http://dbpedia.org/ontology/averageSpeed,2485
http://dbpedia.org/ontology/avifaunaPopulation,16
http://dbpedia.org/ontology/award,242632
http://dbpedia.org/ontology/awayColourHexCode,26080
http://dbpedia.org/ontology/background,342517
http://dbpedia.org/ontology/baftaAward,2471
http://dbpedia.org/ontology/band,51051
http://dbpedia.org/ontology/bandMember,104268
http://dbpedia.org/ontology/barangays,216
http://dbpedia.org/ontology/barPassRate,313
http://dbpedia.org/ontology/basedOn,12044
http://dbpedia.org/ontology/battingSide,78173
http://dbpedia.org/ontology/battle,228848
http://dbpedia.org/ontology/battleHonours,8241
http://dbpedia.org/ontology/beatifiedBy,3587
http://dbpedia.org/ontology/beatifiedDate,2626
http://dbpedia.org/ontology/beatifiedPlace,1998
http://dbpedia.org/ontology/bedCount,6964
http://dbpedia.org/ontology/beltwayCity,197
http://dbpedia.org/ontology/bestFinish,528
http://dbpedia.org/ontology/bgafdId,11
http://dbpedia.org/ontology/bibsysId,24
http://dbpedia.org/ontology/bicycleInformation,5777
http://dbpedia.org/ontology/billed,3422
http://dbpedia.org/ontology/binomial,17866
http://dbpedia.org/ontology/binomialAuthority,265429
http://dbpedia.org/ontology/bioavailability,817
http://dbpedia.org/ontology/bioclimate,24
http://dbpedia.org/ontology/biome,346
http://dbpedia.org/ontology/bird,97
http://dbpedia.org/ontology/birthDate,1614549
http://dbpedia.org/ontology/birthName,199351
http://dbpedia.org/ontology/birthPlace,3257921
http://dbpedia.org/ontology/birthYear,1391270
http://dbpedia.org/ontology/blackLongDistancePisteNumber,82
http://dbpedia.org/ontology/blackSkiPisteNumber,437
http://dbpedia.org/ontology/blazon,70529
http://dbpedia.org/ontology/blazonCaption,16924
http://dbpedia.org/ontology/blazonLink,783
http://dbpedia.org/ontology/blazonRatio,111
http://dbpedia.org/ontology/block,518
http://dbpedia.org/ontology/blockAlloy,172
http://dbpedia.org/ontology/blueLongDistancePisteNumber,112
http://dbpedia.org/ontology/blueSkiPisteNumber,510
http://dbpedia.org/ontology/bnfId,1676
http://dbpedia.org/ontology/board,1795
http://dbpedia.org/ontology/bodyDiscovered,472
http://dbpedia.org/ontology/bodyStyle,26819
http://dbpedia.org/ontology/boilerPressure,15
http://dbpedia.org/ontology/boilingPoint,8232
http://dbpedia.org/ontology/booster,116
http://dbpedia.org/ontology/border,1230
http://dbpedia.org/ontology/borough,8030
http://dbpedia.org/ontology/bourgmestre,628
http://dbpedia.org/ontology/bowlRecord,1819
http://dbpedia.org/ontology/bpnId,1258
http://dbpedia.org/ontology/brainInfoNumber,1179
http://dbpedia.org/ontology/brainInfoType,1174
http://dbpedia.org/ontology/branchFrom,750
http://dbpedia.org/ontology/branchTo,415
http://dbpedia.org/ontology/brand,440
http://dbpedia.org/ontology/breeder,1862
http://dbpedia.org/ontology/bridgeCarries,9046
http://dbpedia.org/ontology/britishComedyAwards,362
http://dbpedia.org/ontology/broadcastArea,34493
http://dbpedia.org/ontology/broadcastNetwork,23699
http://dbpedia.org/ontology/broadcastRepeater,2107
http://dbpedia.org/ontology/broadcastStationClass,49841
http://dbpedia.org/ontology/broadcastTranslator,2452
http://dbpedia.org/ontology/bronzeMedalist,7648
http://dbpedia.org/ontology/bSide,100676
http://dbpedia.org/ontology/budget,55375
http://dbpedia.org/ontology/budgetYear,664
http://dbpedia.org/ontology/builder,59311
http://dbpedia.org/ontology/building,23
http://dbpedia.org/ontology/buildingEndDate,668
http://dbpedia.org/ontology/buildingEndYear,3105
http://dbpedia.org/ontology/Building/floorArea,5403
http://dbpedia.org/ontology/buildingStartDate,1892
http://dbpedia.org/ontology/buildingStartYear,4192
http://dbpedia.org/ontology/buildingType,4202
http://dbpedia.org/ontology/bustSize,737
http://dbpedia.org/ontology/cableCar,303
http://dbpedia.org/ontology/callSign,18855
http://dbpedia.org/ontology/callsignMeaning,40933
http://dbpedia.org/ontology/campus,18756
http://dbpedia.org/ontology/campusSize,2198
http://dbpedia.org/ontology/campusType,4968
http://dbpedia.org/ontology/Canal/maximumBoatBeam,97
http://dbpedia.org/ontology/Canal/maximumBoatLength,95
http://dbpedia.org/ontology/Canal/originalMaximumBoatBeam,12
http://dbpedia.org/ontology/canBaggageChecked,1512
http://dbpedia.org/ontology/cannonNumber,179
http://dbpedia.org/ontology/canonizedBy,2604
http://dbpedia.org/ontology/canonizedDate,1467
http://dbpedia.org/ontology/canonizedPlace,1685
http://dbpedia.org/ontology/canton,239080
http://dbpedia.org/ontology/capacity,82370
http://dbpedia.org/ontology/capacityFactor,48
http://dbpedia.org/ontology/capital,108442
http://dbpedia.org/ontology/capitalCoordinates,80
http://dbpedia.org/ontology/capitalCountry,649
http://dbpedia.org/ontology/capitalElevation,82
http://dbpedia.org/ontology/capitalPlace,92
http://dbpedia.org/ontology/capitalPosition,199
http://dbpedia.org/ontology/captureDate,656
http://dbpedia.org/ontology/careerPoints,1052
http://dbpedia.org/ontology/careerPrizeMoney,14335
http://dbpedia.org/ontology/careerStation,698004
http://dbpedia.org/ontology/carNumber,91
http://dbpedia.org/ontology/casNumber,41815
http://dbpedia.org/ontology/casSupplemental,1784
http://dbpedia.org/ontology/casualties,1035
http://dbpedia.org/ontology/category,131273
http://dbpedia.org/ontology/causalties,111434
http://dbpedia.org/ontology/causedBy,267
http://dbpedia.org/ontology/ccaState,24
http://dbpedia.org/ontology/ceeb,3167
http://dbpedia.org/ontology/censusYear,330924
http://dbpedia.org/ontology/center,860
http://dbpedia.org/ontology/centuryBreaks,191
http://dbpedia.org/ontology/ceo,1477
http://dbpedia.org/ontology/ceremonialCounty,15810
http://dbpedia.org/ontology/certification,21662
http://dbpedia.org/ontology/certificationDate,57
http://dbpedia.org/ontology/cesarAward,1019
http://dbpedia.org/ontology/chain,194
http://dbpedia.org/ontology/chairman,31738
http://dbpedia.org/ontology/chairmanTitle,5620
http://dbpedia.org/ontology/chairperson,1437
http://dbpedia.org/ontology/champion,1123
http://dbpedia.org/ontology/championInDouble,3281
http://dbpedia.org/ontology/championInDoubleFemale,2551
http://dbpedia.org/ontology/championInDoubleMale,13766
http://dbpedia.org/ontology/championInMixedDouble,1520
http://dbpedia.org/ontology/championInSingle,1702
http://dbpedia.org/ontology/championInSingleFemale,1030
http://dbpedia.org/ontology/championInSingleMale,7700
http://dbpedia.org/ontology/championships,2324
http://dbpedia.org/ontology/chancellor,3217
http://dbpedia.org/ontology/channel,74482
http://dbpedia.org/ontology/chaplain,41
http://dbpedia.org/ontology/characterInPlay,39323
http://dbpedia.org/ontology/chEBI,3294
http://dbpedia.org/ontology/chef,55
http://dbpedia.org/ontology/ChemicalSubstance/boilingPoint,7798
http://dbpedia.org/ontology/ChemicalSubstance/density,275
http://dbpedia.org/ontology/ChemicalSubstance/meltingPoint,15324
http://dbpedia.org/ontology/chiefEditor,6613
http://dbpedia.org/ontology/chiefPlace,75
http://dbpedia.org/ontology/child,49705
http://dbpedia.org/ontology/childOrganisation,1348
http://dbpedia.org/ontology/choreographer,3619
http://dbpedia.org/ontology/chorusCharacterInPlay,434
http://dbpedia.org/ontology/christeningDate,499
http://dbpedia.org/ontology/chromosome,7926
http://dbpedia.org/ontology/cinematography,152134
http://dbpedia.org/ontology/circle,1239
http://dbpedia.org/ontology/circuitName,1500
http://dbpedia.org/ontology/circulation,12496
http://dbpedia.org/ontology/citizenship,69266
http://dbpedia.org/ontology/city,469144
http://dbpedia.org/ontology/cityLink,406
http://dbpedia.org/ontology/cityRank,211
http://dbpedia.org/ontology/citySince,3861
http://dbpedia.org/ontology/cityType,164969
http://dbpedia.org/ontology/class,1085302
http://dbpedia.org/ontology/classes,1061
http://dbpedia.org/ontology/classification,4139
http://dbpedia.org/ontology/classis,390493
http://dbpedia.org/ontology/climate,5081
http://dbpedia.org/ontology/climbUpNumber,559
http://dbpedia.org/ontology/closed,191
http://dbpedia.org/ontology/closingDate,1682
http://dbpedia.org/ontology/closingFilm,110
http://dbpedia.org/ontology/closingYear,7105
http://dbpedia.org/ontology/club,409608
http://dbpedia.org/ontology/clubsRecordGoalscorer,1747
http://dbpedia.org/ontology/cmykCoordinateBlack,1976
http://dbpedia.org/ontology/cmykCoordinateCyanic,1905
http://dbpedia.org/ontology/cmykCoordinateMagenta,1994
http://dbpedia.org/ontology/cmykCoordinateYellow,1967
http://dbpedia.org/ontology/co2Emission,55
http://dbpedia.org/ontology/coach,23803
http://dbpedia.org/ontology/coachedTeam,34281
http://dbpedia.org/ontology/coachingRecord,177
http://dbpedia.org/ontology/code,104166
http://dbpedia.org/ontology/codeBook,39
http://dbpedia.org/ontology/codeMemorial,3643
http://dbpedia.org/ontology/codeMunicipalMonument,10880
http://dbpedia.org/ontology/coden,4616
http://dbpedia.org/ontology/codeNationalMonument,141608
http://dbpedia.org/ontology/codeSettlement,11912
http://dbpedia.org/ontology/collection,4686
http://dbpedia.org/ontology/collectionSize,18
http://dbpedia.org/ontology/college,39693
http://dbpedia.org/ontology/colonialName,72
http://dbpedia.org/ontology/colorChart,6429
http://dbpedia.org/ontology/colour,14781
http://dbpedia.org/ontology/colourHexCode,10125
http://dbpedia.org/ontology/colourName,165263
http://dbpedia.org/ontology/combatant,236355
http://dbpedia.org/ontology/comic,163
http://dbpedia.org/ontology/command,2619
http://dbpedia.org/ontology/commandant,1841
http://dbpedia.org/ontology/commander,156192
http://dbpedia.org/ontology/commandModule,151
http://dbpedia.org/ontology/commandStructure,13378
http://dbpedia.org/ontology/comment,6565
http://dbpedia.org/ontology/commissioner,12
http://dbpedia.org/ontology/commissioningDate,14779
http://dbpedia.org/ontology/committee,2895
http://dbpedia.org/ontology/committeeInLegislature,64
http://dbpedia.org/ontology/commonName,113394
http://dbpedia.org/ontology/commune,9683
http://dbpedia.org/ontology/communityIsoCode,1141
http://dbpedia.org/ontology/company,34637
http://dbpedia.org/ontology/comparable,63
http://dbpedia.org/ontology/competition,9758
http://dbpedia.org/ontology/compiler,643
http://dbpedia.org/ontology/completionDate,30314
http://dbpedia.org/ontology/complexion,83
http://dbpedia.org/ontology/component,27
http://dbpedia.org/ontology/composer,32516
http://dbpedia.org/ontology/compressionRatio,1329
http://dbpedia.org/ontology/computingInput,36542
http://dbpedia.org/ontology/computingMedia,65250
http://dbpedia.org/ontology/computingPlatform,174810
http://dbpedia.org/ontology/configuration,30608
http://dbpedia.org/ontology/conflict,214
http://dbpedia.org/ontology/congressionalDistrict,32
http://dbpedia.org/ontology/connotation,384
http://dbpedia.org/ontology/conservationStatus,311955
http://dbpedia.org/ontology/conservationStatusSystem,232499
http://dbpedia.org/ontology/constellation,40649
http://dbpedia.org/ontology/construction,14
http://dbpedia.org/ontology/constructionMaterial,3285
http://dbpedia.org/ontology/continent,1225
http://dbpedia.org/ontology/continentRank,32
http://dbpedia.org/ontology/contractAward,11
http://dbpedia.org/ontology/contractor,284
http://dbpedia.org/ontology/coolingSystem,191
http://dbpedia.org/ontology/coProducer,75
http://dbpedia.org/ontology/coronationDate,86
http://dbpedia.org/ontology/cosparId,3189
http://dbpedia.org/ontology/cost,6581
http://dbpedia.org/ontology/costumeDesigner,9444
http://dbpedia.org/ontology/council,22
http://dbpedia.org/ontology/councilArea,6516
http://dbpedia.org/ontology/country,2686392
http://dbpedia.org/ontology/countryOrigin,269
http://dbpedia.org/ontology/countryRank,152
http://dbpedia.org/ontology/countryWithFirstAstronaut,31
http://dbpedia.org/ontology/countryWithFirstSatellite,39
http://dbpedia.org/ontology/countryWithFirstSatelliteLaunched,13
http://dbpedia.org/ontology/county,317518
http://dbpedia.org/ontology/countySeat,8898
http://dbpedia.org/ontology/course,6512
http://dbpedia.org/ontology/coverArtist,6427
http://dbpedia.org/ontology/cpu,2469
http://dbpedia.org/ontology/created,29
http://dbpedia.org/ontology/creationYear,28631
http://dbpedia.org/ontology/creativeDirector,787
http://dbpedia.org/ontology/creator,83549
http://dbpedia.org/ontology/creatorOfDish,1413
http://dbpedia.org/ontology/crew,115
http://dbpedia.org/ontology/crewMember,294
http://dbpedia.org/ontology/crews,29
http://dbpedia.org/ontology/crewSize,551
http://dbpedia.org/ontology/criteria,4862
http://dbpedia.org/ontology/crosses,6344
http://dbpedia.org/ontology/crownDependency,120
http://dbpedia.org/ontology/cuisine,1781
http://dbpedia.org/ontology/cultivatedVariety,16
http://dbpedia.org/ontology/curator,163
http://dbpedia.org/ontology/currency,9664
http://dbpedia.org/ontology/currencyCode,855
http://dbpedia.org/ontology/currentlyUsedFor,7112
http://dbpedia.org/ontology/currentMember,447068
http://dbpedia.org/ontology/currentPartner,1681
http://dbpedia.org/ontology/currentProduction,241
http://dbpedia.org/ontology/currentRank,216
http://dbpedia.org/ontology/currentRecord,2537
